timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,vwap_pullback,vwap_rejection,setup,long_blocked_ema,short_blocked_ema,long_blocked_vwap,short_blocked_vwap,bar_start,current_price,open,high,low,close,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-20T14:33:00.076228+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Falling,Below,Below,Rejected,None,None,,,,,,2026-08-20T14:30:00+05:30,57712.4,57706.4,57725.0,57701.4,57712.4,2550.0,4657.5,180.076228,57731.54975300594,57754.17694766753,-2.2909090909088263,fd8e6f05
2026-08-20T14:33:12.081126+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:30:00+05:30,57725.0,57706.4,57725.0,57701.4,57725.0,2550.0,4657.5,192.081126,57733.840662096845,57754.17694766753,0.0,fd8e6f05
2026-08-20T14:33:32.088265+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:30:00+05:30,57725.0,57706.4,57725.0,57701.4,57725.0,2610.0,4657.5,212.088265,57733.840662096845,57754.173493548005,0.0,fd8e6f05
2026-08-20T14:33:46.092838+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:30:00+05:30,57725.0,57706.4,57725.0,57701.4,57725.0,3000.0,4657.5,226.092838,57733.840662096845,57754.150612172474,0.0,fd8e6f05
2026-08-20T14:34:12.101604+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,Normal,Falling,Below,Below,Rejected,None,None,,,,,,2026-08-20T14:30:00+05:30,57711.6,57706.4,57735.0,57701.4,57711.6,3570.0,4657.5,252.101604,57731.40429846048,57754.114805624486,-2.4363636363632395,fd8e6f05
2026-08-20T14:34:42.111509+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Flat,Below,Below,Above,None,None,,,,,,2026-08-20T14:30:00+05:30,57731.4,57706.4,57735.0,57701.4,57731.4,3780.0,4657.5,282.111509,57735.00429846048,57754.097230260435,1.1636363636353053,fd8e6f05
2026-08-20T14:34:54.115459+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,Normal,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-20T14:30:00+05:30,57711.6,57706.4,57735.0,57701.4,57711.6,3960.0,4657.5,294.115459,57731.40429846048,57754.089190625185,-2.4363636363632395,fd8e6f05
2026-08-20T14:35:02.119176+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-20T14:35:00+05:30,57711.6,57711.6,57711.6,57711.6,57711.6,30.0,3928.5,2.119176,57727.80351692221,57754.08417448793,-7.855326992808841,fd8e6f05
2026-08-20T14:35:30.127965+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-20T14:35:00+05:30,57711.6,57711.6,57711.6,57711.6,57711.6,180.0,3928.5,30.127965,57727.80351692221,57754.07163932492,-3.600781538269075,fd8e6f05
2026-08-20T14:35:42.132361+05:30,WAIT,Neutral,Ignore,Bearish,Bullish,None,Unknown,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:35:00+05:30,57740.0,57711.6,57740.0,57711.6,57740.0,540.0,3928.5,42.132361,57732.96715328585,57754.04158509258,-2.0371451746323146,fd8e6f05
2026-08-20T14:36:02.139348+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Unknown,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:35:00+05:30,57740.0,57711.6,57740.0,57711.6,57740.0,930.0,3928.5,62.139348,57732.96715328585,57754.03082906134,5.163636363635305,fd8e6f05
2026-08-20T14:36:08.141366+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:35:00+05:30,57739.4,57711.6,57740.0,57711.6,57739.4,990.0,3928.5,68.141366,57732.858062376756,57754.029105049194,5.0545454545426765,fd8e6f05
2026-08-20T14:37:30.166824+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Normal,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:35:00+05:30,57721.2,57711.6,57740.0,57711.6,57721.2,1680.0,3928.5,150.166824,57729.548971467666,57754.003647917154,-2.9090909090882633,fd8e6f05
2026-08-20T14:37:32.168114+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:35:00+05:30,57735.0,57711.6,57740.0,57711.6,57735.0,1740.0,3928.5,152.168114,57732.05806237676,57754.00141193082,-0.39999999999417923,fd8e6f05
2026-08-20T14:38:04.178324+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:35:00+05:30,57735.0,57711.6,57740.0,57711.6,57735.0,1920.0,3928.5,184.178324,57732.05806237676,57753.994707127735,-0.36363636363239493,fd8e6f05
2026-08-20T14:38:32.187264+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:35:00+05:30,57736.8,57711.6,57740.0,57711.6,57736.8,2370.0,3928.5,212.187264,57732.38533510403,57753.978811916095,0.32727272727061063,fd8e6f05
2026-08-20T14:38:58.195472+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:35:00+05:30,57735.0,57711.6,57740.0,57711.6,57735.0,2490.0,3928.5,238.195472,57732.05806237676,57753.97435234683,0.0,fd8e6f05
2026-08-20T14:39:48.211615+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:35:00+05:30,57737.2,57711.6,57740.0,57711.6,57737.2,3300.0,3928.5,288.211615,57732.458062376754,57753.94471554252,0.39999999999417923,fd8e6f05
2026-08-20T14:40:02.217078+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,None,None,,,,,,2026-08-20T14:40:00+05:30,57737.2,57737.2,57737.2,57737.2,57737.2,0.0,4018.5,2.217078,57733.32023285371,57753.94471554252,1.2621704769480857,fd8e6f05
2026-08-20T14:40:16.221364+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:40:00+05:30,57744.0,57737.2,57744.0,57737.2,57744.0,180.0,4018.5,16.221364,57734.556596490074,57753.94027908068,2.4985341133142356,fd8e6f05
2026-08-20T14:41:00.235223+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:40:00+05:30,57748.0,57737.2,57748.0,57737.2,57748.0,630.0,4018.5,60.235223,57735.28386921735,57753.93264600785,2.825806840592122,fd8e6f05
2026-08-20T14:41:04.237050+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:40:00+05:30,57746.8,57737.2,57748.0,57737.2,57746.8,840.0,4018.5,64.23705,57735.06568739916,57753.92986298161,1.0909090909044608,fd8e6f05
2026-08-20T14:41:06.237868+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:40:00+05:30,57741.8,57737.2,57748.0,57737.2,57741.8,1140.0,4018.5,66.237868,57734.15659649007,57753.92276451311,0.18181818181619747,fd8e6f05
2026-08-20T14:41:12.239871+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:40:00+05:30,57749.0,57737.2,57749.0,57737.2,57749.0,1380.0,4018.5,72.239871,57735.46568739916,57753.92046092653,1.490909090905916,fd8e6f05
2026-08-20T14:41:28.245043+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,High,Flat,Below,Below,Above,Bearish,Bearish,,,trend,,trend,2026-08-20T14:40:00+05:30,57731.2,57737.2,57749.0,57731.2,57731.2,1680.0,4018.5,88.245043,57732.2293237628,57753.915503332166,-2.4363636363632395,fd8e6f05
2026-08-20T14:41:30.245933+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Flat,Below,Below,Above,Bearish,None,,trend,,,,2026-08-20T14:40:00+05:30,57748.8,57737.2,57749.0,57727.0,57748.8,2010.0,4018.5,90.245933,57735.4293237628,57753.90966875036,0.7636363636411261,fd8e6f05
2026-08-20T14:42:30.264769+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,High,Flat,Below,Below,Above,Bearish,Bearish,,,trend,,trend,2026-08-20T14:40:00+05:30,57727.0,57737.2,57749.8,57727.0,57727.0,2910.0,4018.5,150.264769,57731.46568739916,57753.90224529072,-3.9636363636382157,fd8e6f05
2026-08-20T14:42:54.272682+05:30,ENTRY,Short,A,Bearish,Bearish,Bearish,High,Flat,Below,Below,Above,Bearish,Bearish,ema+vwap,,,,,2026-08-20T14:40:00+05:30,57725.0,57737.2,57749.8,57725.0,57725.0,3240.0,4018.5,174.272682,57731.10205103552,57753.884881687845,-4.327272727277887,fd8e6f05
2026-08-20T14:43:28.298611+05:30,ENTRY,Short,B,Bearish,Bearish,Bearish,Normal,Flat,Below,Below,Above,Bearish,Bearish,ema+vwap,,,,,2026-08-20T14:40:00+05:30,57725.0,57737.2,57749.8,57725.0,57725.0,3480.0,4018.5,208.298611,57731.10205103552,57753.87142024933,-4.509090909094084,fd8e6f05
2026-08-20T14:44:30.318185+05:30,ENTRY,Short,B,Bearish,Bullish,None,Normal,Flat,Below,Below,Above,Bearish,Bearish,vwap,,,,,2026-08-20T14:40:00+05:30,57734.8,57737.2,57749.8,57722.2,57734.8,3990.0,4018.5,270.318185,57732.883869217345,57753.84410172845,1.7818181818220182,fd8e6f05
2026-08-20T14:44:42.322286+05:30,ENTRY,Short,B,Bearish,Bearish,Bearish,Normal,Flat,Below,Below,Above,Bearish,Bearish,ema+vwap,,,,,2026-08-20T14:40:00+05:30,57725.0,57737.2,57749.8,57722.2,57725.0,4110.0,4018.5,282.322286,57731.10205103552,57753.83855239425,0.0,fd8e6f05
2026-08-20T14:44:54.326472+05:30,ENTRY,Short,B,Bearish,Bullish,None,Normal,Flat,Below,Below,Above,Bearish,Bearish,vwap,,,,,2026-08-20T14:40:00+05:30,57734.2,57737.2,57749.8,57722.2,57734.2,4200.0,4018.5,294.326472,57732.77477830825,57753.83351948807,1.3090909090897185,fd8e6f05
2026-08-20T14:44:56.327230+05:30,ENTRY,Short,B,Bearish,Bearish,Bearish,Normal,Flat,Below,Below,Above,Bearish,Bearish,ema+vwap,,,,,2026-08-20T14:40:00+05:30,57720.0,57737.2,57749.8,57720.0,57720.0,4230.0,4018.5,296.32723,57730.192960126435,57753.83237740678,-1.2727272727279342,fd8e6f05
2026-08-20T14:45:02.330434+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,None,None,,,,,,2026-08-20T14:45:00+05:30,57720.0,57720.0,57720.0,57720.0,57720.0,30.0,4056.0,2.330434,57728.3396946489,57753.82254012561,-3.125992750261503,fd8e6f05
2026-08-20T14:45:16.335004+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,None,Bearish,,,,,,2026-08-20T14:45:00+05:30,57717.0,57720.0,57720.0,57717.0,57717.0,240.0,4056.0,16.335004,57727.794240103445,57753.808254374235,-3.671447295717371,fd8e6f05
2026-08-20T14:45:18.335830+05:30,WAIT,Neutral,Ignore,Bearish,Bullish,Bullish,Unknown,Flat,Below,Below,Above,None,None,,,,,,2026-08-20T14:45:00+05:30,57731.8,57720.0,57731.8,57717.0,57731.8,330.0,4056.0,18.33583,57730.485149194355,57753.8026967337,-0.9805382048070896,fd8e6f05
2026-08-20T14:45:32.340639+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,Unknown,Flat,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:45:00+05:30,57713.6,57720.0,57735.8,57713.6,57713.6,720.0,4056.0,32.340639,57727.176058285266,57753.781834020556,-5.74417456844094,fd8e6f05
2026-08-20T14:45:44.344453+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,Unknown,Falling,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:45:00+05:30,57713.6,57720.0,57735.8,57713.6,57713.6,750.0,4056.0,44.344453,57727.176058285266,57753.77950058072,-3.9259927502571372,fd8e6f05
2026-08-20T14:46:02.350333+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,Normal,Falling,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:45:00+05:30,57713.6,57720.0,57735.8,57713.6,57713.6,1050.0,4056.0,62.350333,57727.176058285266,57753.756181079516,-1.1636363636353053,fd8e6f05
2026-08-20T14:46:08.352321+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,High,Falling,Below,Below,Below,None,Bearish,,,open_interest,,,2026-08-20T14:45:00+05:30,57700.0,57720.0,57735.8,57700.0,57700.0,1680.0,4056.0,68.352321,57724.70333101254,57753.690742565646,-3.636363636360329,fd8e6f05
2026-08-20T14:46:10.353211+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,High,Falling,Below,Below,Above,None,None,,,open_interest,,,2026-08-20T14:45:00+05:30,57718.4,57720.0,57735.8,57700.0,57718.4,1950.0,4056.0,70.353211,57728.04878555799,57753.67234067208,-0.29090909090882633,fd8e6f05
2026-08-20T14:46:12.354060+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,High,Falling,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:45:00+05:30,57710.0,57720.0,57735.8,57700.0,57710.0,2010.0,4056.0,72.35406,57726.52151283072,57753.66623797938,-1.8181818181838025,fd8e6f05
2026-08-20T14:46:18.356256+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,High,Falling,Below,Below,Below,None,Bearish,,,open_interest,,,2026-08-20T14:45:00+05:30,57695.0,57720.0,57735.8,57695.0,57695.0,3150.0,4056.0,78.356256,57723.794240103445,57753.55471676301,-6.6909090909102815,fd8e6f05
2026-08-20T14:46:48.366274+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,High,Falling,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:45:00+05:30,57711.8,57720.0,57735.8,57695.0,57711.8,3540.0,4056.0,108.366274,57726.848785557995,57753.51251660602,-0.32727272727061063,fd8e6f05
2026-08-20T14:46:50.367081+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,High,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:45:00+05:30,57720.0,57720.0,57735.8,57695.0,57720.0,3900.0,4056.0,110.367081,57728.3396946489,57753.48911976912,1.1636363636353053,fd8e6f05
2026-08-20T14:46:56.368989+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,High,Falling,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:45:00+05:30,57707.4,57720.0,57735.8,57695.0,57707.4,4350.0,4056.0,116.368989,57726.04878555799,57753.44997693195,-1.127272727273521,fd8e6f05
2026-08-20T14:47:14.374993+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,High,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:45:00+05:30,57720.0,57720.0,57735.8,57695.0,57720.0,4440.0,4056.0,134.374993,57728.3396946489,57753.44201118607,1.8181818181838025,fd8e6f05
2026-08-20T14:47:18.376345+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,High,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:45:00+05:30,57720.0,57720.0,57735.8,57695.0,57720.0,4560.0,4056.0,138.376345,57728.3396946489,57753.43429987894,4.545454545455868,fd8e6f05
2026-08-20T14:48:02.390923+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:45:00+05:30,57734.0,57720.0,57735.8,57695.0,57734.0,5130.0,4056.0,182.390923,57730.88514919436,57753.3993320281,4.836363636364695,fd8e6f05
2026-08-20T14:48:58.408642+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,High,Falling,Below,Below,Above,None,None,,,,,,2026-08-20T14:45:00+05:30,57730.0,57720.0,57739.8,57695.0,57730.0,6600.0,4056.0,238.408642,57730.157876467085,57753.34825150732,1.8181818181838025,fd8e6f05
2026-08-20T14:49:24.417218+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,High,Falling,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:45:00+05:30,57706.4,57720.0,57739.8,57695.0,57706.4,6900.0,4056.0,264.417218,57725.866967376176,57753.328080344334,-5.19999999999709,fd8e6f05
2026-08-20T14:49:40.422925+05:30,WAIT,Neutral,Ignore,Bearish,Bullish,Bullish,High,Falling,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:45:00+05:30,57744.8,57720.0,57744.8,57695.0,57744.8,6960.0,4056.0,280.422925,57732.848785557995,57753.32353244965,1.7818181818220182,fd8e6f05
2026-08-20T14:49:44.424304+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,High,Falling,Below,Below,Rejected,Bearish,Bearish,,,,,,2026-08-20T14:45:00+05:30,57709.6,57720.0,57744.8,57695.0,57709.6,7560.0,4056.0,284.424304,57726.448785557994,57753.2935862899,-5.345454545451503,fd8e6f05
2026-08-20T14:50:02.431041+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-20T14:50:00+05:30,57709.6,57709.6,57709.6,57709.6,57709.6,0.0,4293.0,2.431041,57723.385370002,57753.28607449857,-6.772506465087645,fd8e6f05
2026-08-20T14:50:20.436438+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,None,None,,,,,,2026-08-20T14:50:00+05:30,57725.0,57709.6,57725.0,57709.6,57725.0,150.0,4293.0,20.436438,57726.18537000199,57753.27444285305,-3.9725064650920103,fd8e6f05
2026-08-20T14:50:30.439765+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Above,None,None,,,,,,2026-08-20T14:50:00+05:30,57725.0,57709.6,57725.0,57709.6,57725.0,150.0,4293.0,30.439765,57726.18537000199,57753.27444285305,0.318402625816816,fd8e6f05
2026-08-20T14:50:46.445004+05:30,WAIT,Neutral,Ignore,Bearish,Bullish,None,Low,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:50:00+05:30,57743.6,57709.6,57743.6,57709.6,57743.6,330.0,4293.0,46.445004,57729.56718818381,57753.26472710612,3.1184026258197264,fd8e6f05
2026-08-20T14:51:02.450143+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:50:00+05:30,57743.6,57709.6,57743.6,57709.6,57743.6,540.0,4293.0,62.450143,57729.56718818381,57753.260854133274,6.1818181818161975,fd8e6f05
2026-08-20T14:51:26.457428+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:50:00+05:30,57726.0,57709.6,57743.6,57709.6,57726.0,660.0,4293.0,86.457428,57726.367188183816,57753.25662774725,0.18181818182347342,fd8e6f05
2026-08-20T14:52:56.485813+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:50:00+05:30,57726.8,57709.6,57743.6,57709.6,57726.8,1440.0,4293.0,176.485813,57726.51264272927,57753.211601325864,1.0545454545499524,fd8e6f05
2026-08-20T14:53:22.494605+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Below,Below,Rejected,Bearish,None,,,,,,2026-08-20T14:50:00+05:30,57712.0,57709.6,57743.6,57709.6,57712.0,1560.0,4293.0,202.494605,57723.82173363836,57753.20556507828,-1.636363636360329,fd8e6f05
