timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,long_blocked,short_blocked,bar_start,current_price,open,high,low,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-06T13:07:02.476596+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,At,Below,Above,,,2026-08-06T13:05:00+05:30,58091.8,58093.6,58097.8,58088.6,1020.0,4141.5,122.475594,58085.68310519415,58033.40813473877,0.5454545454558684,9ab0b543
2026-08-06T13:07:27.541751+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,Bearish,Low,Flat,At,Below,Above,,,2026-08-06T13:05:00+05:30,58082.8,58093.6,58097.8,58082.8,1350.0,4141.5,147.540755,58084.04674155778,58033.479597207916,-2.3272727272706106,9ab0b543
2026-08-06T13:07:39.595718+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:05:00+05:30,58084.4,58093.6,58097.8,58082.8,1410.0,4141.5,159.594717,58084.33765064869,58033.49088205011,-2.0363636363617843,9ab0b543
2026-08-06T13:07:44.618486+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,Bearish,Low,Flat,At,Below,Above,,,2026-08-06T13:05:00+05:30,58081.0,58093.6,58097.8,58081.0,1470.0,4141.5,164.618486,58083.71946883051,58033.50255061192,-2.6545454545412213,9ab0b543
2026-08-06T13:07:56.630230+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,Below,Below,Above,,,2026-08-06T13:05:00+05:30,58071.4,58093.6,58097.8,58071.4,1740.0,4141.5,176.63023,58081.97401428506,58033.54974862889,-4.399999999994179,9ab0b543
2026-08-06T13:10:01.153663+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,,,2026-08-06T13:10:00+05:30,58060.8,58060.8,58060.8,58060.8,0.0,4114.5,1.152665,58076.54733400182,58033.65609561753,-5.353953010504483,9ab0b543
2026-08-06T13:10:30.321344+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,,,2026-08-06T13:10:00+05:30,58065.8,58060.8,58065.8,58060.8,60.0,4114.5,30.313323,58077.45642491091,58033.663411858426,-1.8630439195985673,9ab0b543
2026-08-06T13:12:01.750074+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Below,Below,Above,,,2026-08-06T13:10:00+05:30,58074,58060.8,58075.2,58060.8,540,4116.0,121.739329,58079.449676737975,58033.728305315766,,8ac65853
2026-08-06T13:13:05.122992+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,,,2026-08-06T13:10:00+05:30,58074,58060.8,58075.2,58060.8,540,4116.0,185.121985,58079.449676737975,58033.728305315766,0.0,8ac65853
2026-08-06T13:14:06.289138+05:30,WAIT,Neutral,Ignore,Unknown,Bullish,None,High,Flat,At,Below,Above,,,2026-08-06T13:10:00+05:30,58088,58060.8,58110.4,58060.8,5160,4116.0,246.288126,58081.99513128343,58034.666755972314,,8ac65853
2026-08-06T13:15:00.299781+05:30,WAIT,Neutral,Ignore,Unknown,Bullish,None,Normal,Flat,At,Below,Above,,,2026-08-06T13:10:00+05:30,58088,58060.8,58110.4,58060.8,5160,4183.5,300.0,58081.99513128343,58034.666755972314,,8ac65853
2026-08-06T13:15:06.306062+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Flat,At,Below,Above,,,2026-08-06T13:10:00+05:30,58088,58060.8,58110.4,58060.8,5160,4183.5,300.0,58081.99513128343,58034.666755972314,0.0,8ac65853
2026-08-06T13:16:06.559953+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,High,Flat,Below,Below,Above,,trend,2026-08-06T13:15:00+05:30,58074,58082,58084.6,58059,1320,4204.5,66.559953,58079.64890906661,58034.89062407572,,8ac65853
2026-08-06T13:16:15.571270+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Normal,Flat,Below,Below,Above,,trend,2026-08-06T13:15:00+05:30,58074,58082,58084.6,58059,1320,4204.5,75.570261,58079.64890906661,58034.89062407572,,8ac65853
2026-08-06T13:16:58.651788+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Low,Flat,Below,Below,Above,,,2026-08-06T13:15:00+05:30,58074,58082,58084.6,58059,1320,4204.5,118.650889,58079.64890906661,58034.89062407572,,8ac65853
2026-08-06T13:17:06.711757+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,Below,Below,Above,,,2026-08-06T13:15:00+05:30,58074,58082,58084.6,58059,1320,4204.5,126.711757,58079.64890906661,58034.89062407572,0.0,8ac65853
2026-08-06T13:18:07.100520+05:30,WAIT,Neutral,Ignore,Unknown,Bullish,Bullish,High,Flat,Above,Below,Above,trend,,2026-08-06T13:15:00+05:30,58102.6,58082,58109.8,58059,4200,4204.5,187.10052,58084.848909066604,58035.56274509804,,8ac65853
2026-08-06T13:19:00.281515+05:30,WAIT,Neutral,Ignore,Unknown,Bullish,Bullish,Normal,Flat,Above,Below,Above,trend,,2026-08-06T13:15:00+05:30,58102.6,58082,58109.8,58059,4200,4204.5,240.280395,58084.848909066604,58035.56274509804,,8ac65853
2026-08-06T13:19:37.699350+05:30,WAIT,Neutral,Ignore,Unknown,Bullish,Bullish,High,Flat,At,Below,Above,trend,,2026-08-06T13:15:00+05:30,58096.6,58082,58125,58059,8340,4204.5,277.691232,58083.7579999757,58036.474018018016,,8ac65853
2026-08-06T13:20:18.086082+05:30,WAIT,Neutral,Ignore,Unknown,Bullish,Bullish,High,Flat,Above,Rejected,Above,,,2026-08-06T13:15:00+05:30,,58082,58125,58059,8850,4569.0,300.0,58086.26709088479,58036.7251249955,,8ac65853
2026-08-06T13:21:21.523294+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Flat,Above,Rejected,Above,,,2026-08-06T13:15:00+05:30,,58082,58125,58059,8850,4569.0,300.0,58086.26709088479,58036.7251249955,0.0,8ac65853
2026-08-06T13:22:56.109814+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,High,Falling,Above,Above,Above,,,2026-08-06T13:20:00+05:30,58122.6,58116,58130,58097.2,10650,4579.5,176.103732,58093.70613221152,58039.77312285803,,8ac65853
2026-08-06T13:24:04.682133+05:30,WAIT,Neutral,Ignore,Unknown,None,None,High,Falling,Above,Above,Above,,,2026-08-06T13:20:00+05:30,58116.0,58116,58130,58097.2,11670,4579.5,244.681134,58092.50613221152,58040.01175618338,,8ac65853
2026-08-06T13:24:10.689602+05:30,WAIT,Neutral,Ignore,Unknown,None,None,High,Falling,Above,Rejected,Above,,,2026-08-06T13:20:00+05:30,58113.0,58116,58130,58097.2,12000,4579.5,250.688597,58091.960677666066,58040.09816001654,,8ac65853
2026-08-06T13:24:52.755471+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Falling,Above,Rejected,Above,,,2026-08-06T13:20:00+05:30,58108.0,58116,58130,58097.2,12690,4579.5,292.755471,58091.05158675697,58040.263978550065,-2.2181818181852577,8ac65853
2026-08-06T13:25:00.753090+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Falling,Above,Below,Above,,,2026-08-06T13:20:00+05:30,58107.8,58116,58130,58097.2,12780,5082.0,300.0,58091.01522312061,58040.28486597938,-1.636363636367605,8ac65853
2026-08-06T13:25:02.760110+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,At,Below,Above,,,2026-08-06T13:25:00+05:30,58103.4,58107.8,58107.8,58103.4,0.0,5082.0,2.76011,58093.267000735046,58040.28486597938,0.6154139780701371,8ac65853
2026-08-06T13:25:30.818542+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Unknown,Flat,Below,Below,Above,,,2026-08-06T13:25:00+05:30,58086.2,58107.8,58107.8,58086.2,570.0,5082.0,30.810915,58090.13972800777,58040.39862125733,-1.4573132946534315,8ac65853
2026-08-06T13:25:37.842303+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Unknown,Flat,At,Below,Above,,,2026-08-06T13:25:00+05:30,58096.8,58107.8,58107.8,58086.2,570.0,5082.0,37.841338,58092.06700073504,58040.39862125733,0.6881412507937057,8ac65853
2026-08-06T13:25:44.834359+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:25:00+05:30,58096.8,58107.8,58107.8,58086.2,600.0,5082.0,44.833465,58092.06700073504,58040.40442386831,0.9426867053407477,8ac65853
2026-08-06T13:25:48.842987+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Unknown,Flat,At,Below,Above,,,2026-08-06T13:25:00+05:30,58095.0,58107.8,58107.8,58086.2,1080.0,5082.0,48.841988,58091.73972800777,58040.49710353328,0.5063230689775082,8ac65853
2026-08-06T13:26:30.987217+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:25:00+05:30,58098.8,58107.8,58107.8,58086.2,1230.0,5082.0,90.9801,58092.43063709868,58040.52620880813,2.2909090909088263,8ac65853
2026-08-06T13:27:26.076948+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Low,Flat,Above,Below,Above,,,2026-08-06T13:25:00+05:30,58111.0,58107.8,58111.0,58086.2,1650.0,5082.0,146.075054,58094.64881891686,58040.614413121475,2.2181818181779818,8ac65853
2026-08-06T13:27:33.068907+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T13:25:00+05:30,58115.0,58107.8,58115.0,58086.2,1890.0,5082.0,153.067013,58095.37609164413,58040.67499743931,2.9454545454500476,8ac65853
2026-08-06T13:27:34.065419+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Normal,Flat,Above,Below,Above,trend,,2026-08-06T13:25:00+05:30,58114.0,58107.8,58115.0,58086.2,2850.0,5082.0,154.064527,58095.194273462315,58040.9145482389,2.76363636363385,8ac65853
2026-08-06T13:27:41.089872+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,High,Flat,At,Below,Above,,,2026-08-06T13:25:00+05:30,58107.2,58107.8,58115.0,58086.2,4200.0,5082.0,161.089872,58093.95790982595,58041.22093495935,1.5272727272677002,8ac65853
2026-08-06T13:27:44.103466+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Flat,Above,Below,Above,trend,,2026-08-06T13:25:00+05:30,58109.6,58107.8,58115.0,58086.2,4320.0,5082.0,164.102462,58094.39427346231,58041.247155627796,3.236363636358874,8ac65853
2026-08-06T13:27:59.164336+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,High,Flat,At,Below,Above,,,2026-08-06T13:25:00+05:30,58107.4,58107.8,58115.0,58086.2,5490.0,5082.0,179.16344,58093.99427346232,58041.51735303045,2.618181818186713,8ac65853
2026-08-06T13:28:00.162721+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Flat,Above,Below,Above,trend,,2026-08-06T13:25:00+05:30,58108.0,58107.8,58115.0,58086.2,5520.0,5082.0,180.161832,58094.1033643714,58041.524079320116,2.727272727272066,8ac65853
2026-08-06T13:28:11.239464+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,High,Flat,Above,Below,Above,,,2026-08-06T13:25:00+05:30,58107.8,58107.8,58115.0,58086.2,5970.0,5082.0,191.239464,58094.06700073504,58041.626083442774,1.7818181818147423,8ac65853
2026-08-06T13:28:15.255613+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Flat,Above,Below,Above,trend,,2026-08-06T13:25:00+05:30,58110.0,58107.8,58115.0,58086.2,5970.0,5082.0,195.254565,58094.46700073504,58041.626083442774,2.1818181818161975,8ac65853
2026-08-06T13:28:18.284710+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Flat,Above,Rejected,Above,,,2026-08-06T13:25:00+05:30,58115.8,58107.8,58115.8,58086.2,6000.0,5082.0,198.28471,58095.521546189586,58041.63298989899,2.872727272726479,8ac65853
2026-08-06T13:28:32.464956+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Flat,Above,Below,Above,trend,,2026-08-06T13:25:00+05:30,58114.8,58107.8,58117.6,58086.2,7410.0,5082.0,212.46408,58095.33972800777,58041.99083140645,0.18181818181619747,8ac65853
2026-08-06T13:28:39.508043+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Flat,Above,Rejected,Above,,,2026-08-06T13:25:00+05:30,58115.6,58107.8,58117.6,58086.2,7650.0,5082.0,219.507046,58095.485182553224,58042.04934203918,0.8363636363646947,8ac65853
2026-08-06T13:28:43.533900+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,High,Flat,At,Below,Above,,,2026-08-06T13:25:00+05:30,58104.2,58107.8,58117.6,58086.2,7950.0,5082.0,223.532869,58093.4124552805,58042.12158554942,-0.1090909090853529,8ac65853
2026-08-06T13:28:46.526772+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,High,Flat,Above,Below,Above,trend,,2026-08-06T13:25:00+05:30,58111.4,58107.8,58117.6,58086.2,7950.0,5082.0,226.526772,58094.72154618959,58042.12158554942,0.3272727272778866,8ac65853
2026-08-06T13:45:47.235220+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Above,Above,Above,,,2026-08-06T13:45:00+05:30,58146.2,58141.8,58149.8,58141.8,960,7788.0,47.232268,58116.11593177459,58058.55281218385,,8ac65853
2026-08-06T13:46:33.621386+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T13:45:00+05:30,58135.2,58141.8,58149.8,58135.2,1710,7788.0,93.620215,58114.11593177459,58058.704262169835,,8ac65853
2026-08-06T13:47:34.089408+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T13:45:00+05:30,58135.2,58141.8,58149.8,58135.2,1710,7788.0,154.089408,58114.11593177459,58058.704262169835,0.0,8ac65853
2026-08-06T13:48:34.387210+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T13:45:00+05:30,58121.4,58141.8,58149.8,58121,6720,7788.0,214.38721,58111.606840865505,58059.63270074565,,8ac65853
2026-08-06T13:49:34.900473+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T13:45:00+05:30,58121.4,58141.8,58149.8,58121,6720,7788.0,274.900473,58111.606840865505,58059.63270074565,0.0,8ac65853
2026-08-06T13:50:35.244727+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T13:50:00+05:30,58133.4,58138,58138,58133.4,180,8143.5,35.244727,58118.03865492302,58060.45816068048,,8ac65853
2026-08-06T13:51:35.742284+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T13:50:00+05:30,58133.4,58138,58138,58133.4,180,8143.5,95.741812,58118.03865492302,58060.45816068048,0.0,8ac65853
2026-08-06T13:52:36.088349+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,Above,Above,Above,,,2026-08-06T13:50:00+05:30,58147.4,58138,58147.4,58126.2,3450,8143.5,156.088349,58120.58410946847,58061.151165741474,,8ac65853
2026-08-06T13:53:36.409188+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Above,Above,,,2026-08-06T13:50:00+05:30,58147.4,58138,58147.4,58126.2,3450,8143.5,216.409188,58120.58410946847,58061.151165741474,0.0,8ac65853
2026-08-06T13:54:36.830817+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Normal,Falling,Above,Above,Above,,,2026-08-06T13:50:00+05:30,58154.8,58138,58158.4,58126.2,9600,8143.5,276.830817,58121.929564013924,58062.57098712446,,8ac65853
2026-08-06T13:55:00.997548+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Normal,Falling,Above,Rejected,Above,,,2026-08-06T13:50:00+05:30,58154.8,58138,58158.4,58126.2,9600,8463.0,300.0,58121.929564013924,58062.57098712446,,8ac65853
2026-08-06T13:55:37.192576+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Falling,Above,Rejected,Above,,,2026-08-06T13:50:00+05:30,58154.8,58138,58158.4,58126.2,9600,8463.0,300.0,58121.929564013924,58062.57098712446,0.0,8ac65853
2026-08-06T13:56:37.503155+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T13:55:00+05:30,58148.8,58149,58153,58146.8,2070,8553.0,97.503155,58125.95228791222,58063.36668211784,,8ac65853
